x,ẋ,θ,θ*,desired_return,desired_horizon,simulation_number,action
0.9543406963348389,0.07162968814373016,-0.051585450768470764,0.7262250781059265,2.12,2.12,1,0
0.9557732939720154,-0.12274248152971268,-0.037060946226119995,1.0022361278533936,2.1,2.1,1,0
0.9533184170722961,-0.3173501789569855,-0.017016224563121796,1.2830537557601929,2.08,2.08,1,1
0.9469714164733887,-0.12201569974422455,0.008644850924611092,0.9850919842720032,2.06,2.06,1,0
0.9445310831069946,-0.31725236773490906,0.02834668941795826,1.280477523803711,2.04,2.04,1,1
0.9381860494613647,-0.12250284105539322,0.05395624041557312,0.9968034625053406,2.02,2.02,1,1
0.9357360005378723,0.07185771316289902,0.07389231026172638,0.7215423583984375,2.0,2.0,1,1
0.9371731281280518,0.2658839225769043,0.08832316100597382,0.45300179719924927,1.98,1.98,1,1
0.942490816116333,0.4596531093120575,0.09738319367170334,0.18941423296928406,1.96,1.96,1,1
0.9516838788986206,0.6532567143440247,0.10117147862911224,-0.07102984935045242,1.94,1.94,1,1
0.9647490382194519,0.8467936515808105,0.09975088387727737,-0.330157071352005,1.92,1.92,1,1
0.9816849231719971,1.0403646230697632,0.09314773976802826,-0.589792013168335,1.9000000000000001,1.9000000000000001,1,1
1.0024921894073486,1.2340673208236694,0.08135189861059189,-0.8517406582832336,1.8800000000000001,1.8800000000000001,1,1
1.0271735191345215,1.4279916286468506,0.06431708484888077,-1.1177738904953003,1.86,1.86,1,1
1.055733323097229,1.6222132444381714,0.041961606591939926,-1.3896079063415527,1.84,1.84,1,0
1.0881776809692383,1.4265944957733154,0.014169449917972088,-1.0841048955917358,1.82,1.82,1,0
1.1167094707489014,1.2312884330749512,-0.007512647658586502,-0.787009596824646,1.8,1.8,1,0
1.1413352489471436,1.0362704992294312,-0.023252839222550392,-0.49669960141181946,1.78,1.78,1,0
1.1620607376098633,0.841484010219574,-0.03318683058023453,-0.21143458783626556,1.76,1.76,1,0
1.178890347480774,0.6468518972396851,-0.0374155230820179,0.07059769332408905,1.74,1.74,1,0
1.191827416419983,0.4522857964038849,-0.03600357100367546,0.3512450158596039,1.72,1.72,1,0
1.2008731365203857,0.2576938569545746,-0.02897867001593113,0.6323609948158264,1.7,1.7,1,0
1.2060270309448242,0.06298792362213135,-0.016331449151039124,0.9157787561416626,1.68,1.68,1,0
1.2072867155075073,-0.13190941512584686,0.001984125468879938,1.203284502029419,1.6600000000000001,1.6600000000000001,1,1
1.2046486139297485,0.06318683177232742,0.026049815118312836,0.9112240672111511,1.6400000000000001,1.6400000000000001,1,0
1.2059123516082764,-0.1322777420282364,0.04427429661154747,1.2119792699813843,1.62,1.62,1,1
1.2032667398452759,0.062245626002550125,0.068513885140419,0.9334924817085266,1.6,1.6,1,1
1.2045116424560547,0.2563796937465668,0.08718372881412506,0.6631019115447998,1.58,1.58,1,1
1.209639310836792,0.45018744468688965,0.10044576972723007,0.39909398555755615,1.56,1.56,1,1
1.218643069267273,0.6437516808509827,0.10842765122652054,0.1396925151348114,1.54,1.54,1,1
1.231518030166626,0.8371671438217163,0.11122149974107742,-0.11691156029701233,1.52,1.52,1,1
1.2482614517211914,1.030534267425537,0.10888326913118362,-0.37253841757774353,1.5,1.5,1,1
1.2688721418380737,1.2239545583724976,0.10143250226974487,-0.6290022730827332,1.48,1.48,1,1
1.293351173400879,1.4175256490707397,0.08885245770215988,-0.8880964517593384,1.46,1.46,1,1
1.3217016458511353,1.6113367080688477,0.07109052687883377,-1.1515778303146362,1.44,1.44,1,1
1.3539284467697144,1.8054627180099487,0.04805896803736687,-1.421148419380188,1.42,1.42,1,0
1.3900376558303833,1.6097803115844727,0.0196359995752573,-1.113839864730835,1.4000000000000001,1.4000000000000001,1,0
1.4222333431243896,1.4144060611724854,-0.00264079705812037,-0.815062403678894,1.3800000000000001,1.3800000000000001,1,0
1.450521469116211,1.2193204164505005,-0.01894204504787922,-0.5232113003730774,1.36,1.36,1,0
1.4749078750610352,1.0244700908660889,-0.029406270012259483,-0.23655688762664795,1.34,1.34,1,0
1.4953972101211548,0.8297803401947021,-0.034137409180402756,0.04670729488134384,1.32,1.32,1,0
1.5119928121566772,0.6351641416549683,-0.03320326283574104,0.32842710614204407,1.3,1.3,1,0
1.5246961116790771,0.4405302107334137,-0.02663472108542919,0.6104571223258972,1.28,1.28,1,0
1.5335067510604858,0.2457904815673828,-0.014425577595829964,0.894633412361145,1.26,1.26,1,0
1.5384224653244019,0.050867095589637756,0.003467090195044875,1.1827471256256104,1.24,1.24,1,1
1.5394399166107178,0.24594388902187347,0.027122031897306442,0.8911529779434204,1.22,1.22,1,1
1.544358730316162,0.4406875967979431,0.044945091009140015,0.607117772102356,1.2,1.2,1,1
1.5531724691390991,0.6351532340049744,0.05708744749426842,0.3289232552051544,1.18,1.18,1,1
1.56587553024292,0.8294180035591125,0.06366591155529022,0.054775409400463104,1.16,1.16,1,1
1.5824639797210693,1.0235720872879028,0.06476142257452011,-0.21716047823429108,1.1400000000000001,1.1400000000000001,1,1
1.6029353141784668,1.217711329460144,0.06041821092367172,-0.48873233795166016,1.12,1.12,1,1
1.6272895336151123,1.4119311571121216,0.05064356327056885,-0.7617783546447754,1.1,1.1,1,1
1.65552818775177,1.6063202619552612,0.03540799766778946,-1.0381053686141968,1.08,1.08,1,0
1.6876546144485474,1.4107460975646973,0.014645890332758427,-0.7345201969146729,1.06,1.06,1,0
1.7158695459365845,1.21542489528656,-4.451315908227116e-05,-0.437264084815979,1.04,1.04,1,0
1.7401779890060425,1.0203036069869995,-0.008789794519543648,-0.1445951759815216,1.02,1.02,1,0
1.7605841159820557,0.8253085613250732,-0.011681698262691498,0.14530181884765625,1.0,1.0,1,0
1.777090311050415,0.6303558349609375,-0.008775661699473858,0.43427661061286926,0.98,0.98,1,0
1.7896974086761475,0.43535923957824707,-9.012973896460608e-05,0.724180281162262,0.96,0.96,1,0
1.798404574394226,0.24023853242397308,0.014393475838005543,1.0168348550796509,0.9400000000000001,0.9400000000000001,1,0
1.8032093048095703,0.04492766037583351,0.03473017364740372,1.314002275466919,0.92,0.92,1,1
1.804107904434204,0.2395932525396347,0.061010219156742096,1.032388687133789,0.9,0.9,1,1
1.8088997602462769,0.4338529407978058,0.08165799081325531,0.7594671249389648,0.88,0.88,1,1
1.8175768852233887,0.6277605295181274,0.09684733301401138,0.4935557544231415,0.86,0.86,1,1
1.830132007598877,0.8213927149772644,0.10671845078468323,0.23289713263511658,0.84,0.84,1,1
1.8465598821640015,1.014840841293335,0.11137638986110687,-0.024308504536747932,0.8200000000000001,0.8200000000000001,1,1
1.8668566942214966,1.208203911781311,0.1108902171254158,-0.27987906336784363,0.8,0.8,1,1
1.8910207748413086,1.4015836715698242,0.10529264062643051,-0.5356321930885315,0.78,0.78,1,1
1.9190524816513062,1.595079779624939,0.09457999467849731,-0.7933700084686279,0.76,0.76,1,1
1.9509540796279907,1.7887849807739258,0.078712597489357,-1.0548641681671143,0.74,0.74,1,1
1.9867297410964966,1.9827803373336792,0.057615313678979874,-1.3218384981155396,0.72,0.72,1,1
2.0263853073120117,2.177128791809082,0.031178541481494904,-1.5959481000900269,0.7000000000000001,0.7000000000000001,1,0
2.069927930831909,1.9816513061523438,-0.0007404197240248322,-1.293709397315979,0.68,0.68,1,0
2.109560966491699,1.78653883934021,-0.026614606380462646,-1.001258373260498,0.66,0.66,1,0
2.145291805267334,1.5917824506759644,-0.04663977399468422,-0.7170510292053223,0.64,0.64,1,0
2.1771273612976074,1.3973360061645508,-0.060980793088674545,-0.43940556049346924,0.62,0.62,1,0
2.2050740718841553,1.2031277418136597,-0.06976890563964844,-0.166551873087883,0.6,0.6,1,0
2.2291367053985596,1.0090701580047607,-0.07309994101524353,0.10333076119422913,0.58,0.58,1,0
2.2493181228637695,0.8150678277015686,-0.07103332877159119,0.3720848858356476,0.56,0.56,1,0
2.2656195163726807,0.6210231184959412,-0.06359162926673889,0.6415517330169678,0.54,0.54,1,0
2.2780399322509766,0.4268425703048706,-0.05076059699058533,0.9135504961013794,0.52,0.52,1,0
2.286576747894287,0.23244266211986542,-0.0324895866215229,1.1898574829101562,0.5,0.5,1,1
2.2912256717681885,0.4279702603816986,-0.00869243498891592,0.887170672416687,0.48,0.48,1,0
2.2997848987579346,0.23296737670898438,0.009050977416336536,1.1771084070205688,0.46,0.46,1,1
2.3044443130493164,0.4279705882072449,0.032593145966529846,0.8872764706611633,0.44,0.44,1,1
2.3130037784576416,0.6226353645324707,0.05033867433667183,0.6050151586532593,0.42,0.42,1,1
2.325456380844116,0.8170185685157776,0.062438979744911194,0.32860299944877625,0.4,0.4,1,1
2.341796875,1.01119863986969,0.06901104003190994,0.05624563619494438,0.38,0.38,1,1
2.36202073097229,1.2052667140960693,0.07013595104217529,-0.21389040350914001,0.36,0.36,1,1
2.3861260414123535,1.3993194103240967,0.0658581405878067,-0.48365089297294617,0.34,0.34,1,1
0.1,0.1,0.1,0.1,4.0,4.0,2,1
0.10199999809265137,0.29355716705322266,0.10199999809265137,-0.1595342606306076,3.98,3.98,2,1
0.1078711450099945,0.4870821237564087,0.09880931675434113,-0.4183768928050995,3.96,3.96,2,1
0.11761278659105301,0.680675208568573,0.09044177830219269,-0.6783474087715149,3.94,3.94,2,1
0.1312262862920761,0.8744320273399353,0.07687482982873917,-0.9412412047386169,3.92,3.92,2,1
0.14871492981910706,1.0684385299682617,0.0580500066280365,-1.2088124752044678,3.9,3.9,2,1
0.17008370161056519,1.2627646923065186,0.03387375548481941,-1.4827535152435303,3.88,3.88,2,0
0.19533899426460266,1.0672463178634644,0.004218685906380415,-1.179687261581421,3.86,3.86,2,0
0.21668392419815063,0.8720698356628418,-0.019375059753656387,-0.8856849074363708,3.84,3.84,2,0
0.2341253161430359,0.6772162318229675,-0.03708875924348831,-0.5991552472114563,3.8200000000000003,3.8200000000000003,2,0
0.24766963720321655,0.48263227939605713,-0.049071863293647766,-0.3183816373348236,3.8000000000000003,3.8000000000000003,2,0
0.2573222815990448,0.2882423400878906,-0.05543949455022812,-0.041569072753190994,3.7800000000000002,3.7800000000000002,2,0
0.26308712363243103,0.09395738691091537,-0.05627087876200676,0.23311972618103027,3.7600000000000002,3.7600000000000002,2,0
0.26496627926826477,-0.10031727701425552,-0.051608484238386154,0.5075355768203735,3.74,3.74,2,0
0.26295992732048035,-0.2946755290031433,-0.04145777225494385,0.7835186123847961,3.72,3.72,2,0
0.25706642866134644,-0.48920395970344543,-0.02578739821910858,1.062875509262085,3.7,3.7,2,0
0.24728234112262726,-0.6839752197265625,-0.004529889672994614,1.347354531288147,3.68,3.68,2,1
0.233602836728096,-0.488796591758728,0.022417200729250908,1.0532578229904175,3.66,3.66,2,1
0.22382691502571106,-0.2939789295196533,0.04348235949873924,0.767694890499115,3.64,3.64,2,1
0.2179473340511322,-0.09948169440031052,0.058836255222558975,0.48900458216667175,3.62,3.62,2,1
0.21595770120620728,0.09476298093795776,0.0686163455247879,0.21542960405349731,3.6,3.6,2,1
0.21785295009613037,0.28884029388427734,0.07292494177818298,-0.0548439547419548,3.58,3.58,2,1
0.22362975776195526,0.4828449785709381,0.07182805985212326,-0.3236565589904785,3.56,3.56,2,1
0.23328666388988495,0.676874577999115,0.06535492837429047,-0.5928511619567871,3.54,3.54,2,1
0.24682416021823883,0.8710237145423889,0.053497906774282455,-0.864252507686615,3.52,3.52,2,1
0.26424461603164673,1.065378189086914,0.03621285408735275,-1.1396461725234985,3.5,3.5,2,0
0.2855522036552429,0.869801938533783,0.013419930823147297,-0.8358299732208252,3.48,3.48,2,0
0.3029482364654541,0.6744992733001709,-0.0032966691069304943,-0.5389570593833923,3.46,3.46,2,0
0.316438227891922,0.479423850774765,-0.014075810089707375,-0.2473146617412567,3.44,3.44,2,0
0.32602667808532715,0.2845057249069214,-0.019022103399038315,0.040895409882068634,3.42,3.42,2,0
0.3317168056964874,0.0896616280078888,-0.01820419542491436,0.32751649618148804,3.4,3.4,2,0
0.33351004123687744,-0.10519649088382721,-0.01165386475622654,0.614403486251831,3.38,3.38,2,0
0.3314061164855957,-0.3001536726951599,0.0006342052365653217,0.9033932685852051,3.36,3.36,2,0
0.32540303468704224,-0.49528419971466064,0.01870207116007805,1.1962754726409912,3.34,3.34,2,1
0.31549733877182007,-0.3004092872142792,0.04262758046388626,0.9095122814178467,3.3200000000000003,3.3200000000000003,2,1
0.3094891607761383,-0.10588939487934113,0.06081782653927803,0.6305262446403503,3.3000000000000003,3.3000000000000003,2,1
0.3073713779449463,0.08833356201648712,0.07342834770679474,0.35759982466697693,3.2800000000000002,3.2800000000000002,2,1
0.30913805961608887,0.2823389768600464,0.08058034628629684,0.08894442021846771,3.2600000000000002,3.2600000000000002,2,1
0.31478482484817505,0.4762189984321594,0.08235923200845718,-0.1772669404745102,3.24,3.24,2,1
0.32430920004844666,0.6700716614723206,0.07881389558315277,-0.4428740441799164,3.22,3.22,2,1
0.3377106487751007,0.8639950752258301,0.06995641440153122,-0.7097089290618896,3.2,3.2,2,1
0.35499054193496704,1.0580819845199585,0.055762238800525665,-0.9795767664909363,3.18,3.18,2,1
0.3761521875858307,1.2524138689041138,0.036170702427625656,-1.2542359828948975,3.16,3.16,2,0
0.40120047330856323,1.0568478107452393,0.011085983365774155,-0.9504469037055969,3.14,3.14,2,0
0.4223374128341675,0.8615784645080566,-0.007922954857349396,-0.6543015837669373,3.12,3.12,2,0
0.43956899642944336,0.6665677428245544,-0.021008986979722977,-0.36412400007247925,3.1,3.1,2,0
0.45290035009384155,0.47175055742263794,-0.02829146757721901,-0.07813891768455505,3.08,3.08,2,0
0.46233534812927246,0.277045339345932,-0.029854245483875275,0.20548541843891144,3.06,3.06,2,0
0.46787625551223755,0.08236276358366013,-0.025744536891579628,0.4886033236980438,3.04,3.04,2,0
0.46952351927757263,-0.11238668859004974,-0.015972470864653587,0.7730626463890076,3.02,3.02,2,0
0.4672757685184479,-0.30728527903556824,-0.0005112175713293254,1.0606775283813477,3.0,3.0,2,0
0.4611300826072693,-0.5024004578590393,0.020702334120869637,1.3531999588012695,2.98,2.98,2,1
0.4510820508003235,-0.307544469833374,0.04776633158326149,1.067064642906189,2.96,2.96,2,1
0.44493117928504944,-0.11308590322732925,0.06910762935876846,0.7897474765777588,2.94,2.94,2,1
0.44266945123672485,0.08102238923311234,0.0849025771021843,0.5195814967155457,2.92,2.92,2,1
0.444289892911911,0.2748529016971588,0.09529420733451843,0.25481441617012024,2.9,2.9,2,1
0.4497869610786438,0.4684942066669464,0.1003904938697815,-0.006355591583997011,2.88,2.88,2,1
0.4591568410396576,0.6620438098907471,0.10026337951421738,-0.26575300097465515,2.86,2.86,2,1
0.47239771485328674,0.8556024432182312,0.09494832158088684,-0.5252047777175903,2.84,2.84,2,1
0.4895097613334656,1.0492690801620483,0.08444422483444214,-0.7865232825279236,2.82,2.82,2,1
0.510495126247406,1.243135690689087,0.06871376186609268,-1.0514899492263794,2.8000000000000003,2.8000000000000003,2,1
0.5353578925132751,1.4372823238372803,0.0476839616894722,-1.3218367099761963,2.7800000000000002,2.7800000000000002,2,1
0.5641035437583923,1.631770372390747,0.021247228607535362,-1.5992234945297241,2.7600000000000002,2.7600000000000002,2,0
0.5967389345169067,1.4364032745361328,-0.010737241245806217,-1.2999926805496216,2.74,2.74,2,0
0.6254670023918152,1.2414191961288452,-0.036737095564603806,-1.0106902122497559,2.72,2.72,2,0
0.6502953767776489,1.0468063354492188,-0.056950900703668594,-0.7297660112380981,2.7,2.7,2,0
0.6712315082550049,0.8525158166885376,-0.07154621928930283,-0.4555373191833496,2.68,2.68,2,0
0.6882818341255188,0.6584745645523071,-0.08065696805715561,-0.1862366646528244,2.66,2.66,2,0
0.701451301574707,0.46459367871284485,-0.08438169956207275,0.079951710999012,2.64,2.64,2,0
0.7107431888580322,0.2707763612270355,-0.08278266340494156,0.34486448764801025,2.62,2.62,2,0
0.7161586880683899,0.07692360877990723,-0.07588537782430649,0.610337495803833,2.6,2.6,2,0
0.7176972031593323,-0.11706017702817917,-0.06367862224578857,0.8781868815422058,2.58,2.58,2,0
0.7153559923171997,-0.31126168370246887,-0.04611488804221153,1.1501898765563965,2.56,2.56,2,1
0.7091307640075684,-0.11556924879550934,-0.023111090064048767,0.843410313129425,2.54,2.54,2,0
0.7068193554878235,-0.31036829948425293,-0.006242883391678333,1.1287368535995483,2.52,2.52,2,0
0.7006120085716248,-0.5054079294204712,0.016331853345036507,1.4194551706314087,2.5,2.5,2,1
0.6905038356781006,-0.3104918599128723,0.044720955193042755,1.131921410560608,2.48,2.48,2,1
0.6842939853668213,-0.11598297208547592,0.06735938042402267,0.8535933494567871,2.46,2.46,2,1
0.6819743514060974,0.07815935462713242,0.0844312533736229,0.582828938961029,2.44,2.44,2,1
0.6835375428199768,0.27200326323509216,0.09608782827854156,0.3178921639919281,2.42,2.42,2,1
0.6889775991439819,0.46563467383384705,0.10244566947221756,0.056991204619407654,2.4,2.4,2,1
0.6982902884483337,0.6591498851776123,0.10358549654483795,-0.2016933709383011,2.38,2.38,2,1
0.711473286151886,0.8526496291160583,0.09955163300037384,-0.45998746156692505,2.36,2.36,2,1
0.7285262942314148,1.046233892440796,0.0903518795967102,-0.7197062373161316,2.34,2.34,2,1
0.7494509220123291,1.2399972677230835,0.075957752764225,-0.9826384782791138,2.32,2.32,2,1
0.7742509245872498,1.4340237379074097,0.05630498751997948,-1.2505289316177368,2.3000000000000003,2.3000000000000003,2,1
0.8029313683509827,1.6283807754516602,0.031294405460357666,-1.5250575542449951,2.2800000000000002,2.2800000000000002,2,0
0.8354989886283875,1.432895302772522,0.0007932562730275095,-1.222773790359497,2.2600000000000002,2.2600000000000002,2,0
0.8641569018363953,1.2377631664276123,-0.023662220686674118,-0.929842472076416,2.24,2.24,2,0
0.8889121413230896,1.0429683923721313,-0.04225907102227211,-0.6446882486343384,2.22,2.22,2,0
0.9097715020179749,0.8484600782394409,-0.055152833461761475,-0.3656066954135895,2.2,2.2,2,0
0.9267407059669495,0.6541635394096375,-0.062464967370033264,-0.09081169962882996,2.18,2.18,2,0
0.9398239850997925,0.4599899351596832,-0.06428120285272598,0.18152785301208496,2.16,2.16,2,0
0.9490237832069397,0.2658438980579376,-0.060650646686553955,0.45325979590415955,2.14,2.14,2,0
0.9543406963348389,0.07162968814373016,-0.051585450768470764,0.7262250781059265,2.12,2.12,2,0
0.9557732939720154,-0.12274248152971268,-0.037060946226119995,1.0022361278533936,2.1,2.1,2,0
0.9533184170722961,-0.3173501789569855,-0.017016224563121796,1.2830537557601929,2.08,2.08,2,1
0.9469714164733887,-0.12201569974422455,0.008644850924611092,0.9850919842720032,2.06,2.06,2,0
0.9445310831069946,-0.31725236773490906,0.02834668941795826,1.280477523803711,2.04,2.04,2,1
0.9381860494613647,-0.12250284105539322,0.05395624041557312,0.9968034625053406,2.02,2.02,2,1
0.9357360005378723,0.07185771316289902,0.07389231026172638,0.7215423583984375,2.0,2.0,2,1
0.9371731281280518,0.2658839225769043,0.08832316100597382,0.45300179719924927,1.98,1.98,2,1
